rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,344,1474244,0.0-19.0-0.0,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/kiss1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,345,1476249,0.0-19.0-1.0,38654,List2A,white,woman,,,,null,,,,
null,is kissing,,html-keyboard-response,346,1478252,0.0-19.0-2.0,38654,List2A,white,woman,,,,null,,,,
6637,,,survey-text,347,1484891,0.0-19.0-3.0,38654,List2A,white,woman,,,,,"{""Q0"":""luke is kissing ruth""}","<img src=""stim_listA/kiss1.gif""style=""height:400px;""></stim_listA>",is kissing,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,348,1485393,0.0-19.0-0.1,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/flirt8.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,349,1487394,0.0-19.0-1.1,38654,List2A,white,woman,,,,null,,,,
null,are flirting with each other,,html-keyboard-response,350,1489396,0.0-19.0-2.1,38654,List2A,white,woman,,,,null,,,,
7121,,,survey-text,351,1496517,0.0-19.0-3.1,38654,List2A,white,woman,,,,,"{""Q0"":""beth and jane are flirting with each other""}","<img src=""stim_listA/flirt8.gif""style=""height:400px;""></stim_listA>",are flirting with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,352,1497019,0.0-19.0-0.2,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/fight2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,353,1499022,0.0-19.0-1.2,38654,List2A,white,woman,,,,null,,,,
null,are fighting each other,,html-keyboard-response,354,1501025,0.0-19.0-2.2,38654,List2A,white,woman,,,,null,,,,
8510,,,survey-text,355,1509537,0.0-19.0-3.2,38654,List2A,white,woman,,,,,"{""Q0"":""luke and ruth are fighting with each other""}","<img src=""stim_listA/fight2.gif""style=""height:400px;""></stim_listA>",are fighting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,356,1510039,0.0-19.0-0.3,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/dance2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,357,1512044,0.0-19.0-1.3,38654,List2A,white,woman,,,,null,,,,
null,are dancing with each other,,html-keyboard-response,358,1514047,0.0-19.0-2.3,38654,List2A,white,woman,,,,null,,,,
5970,,,survey-text,359,1520018,0.0-19.0-3.3,38654,List2A,white,woman,,,,,"{""Q0"":""ruth and dave are dancing with each other""}","<img src=""stim_listA/dance2.gif""style=""height:400px;""></stim_listA>",are dancing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,360,1520519,0.0-19.0-0.4,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/marry2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,361,1522521,0.0-19.0-1.4,38654,List2A,white,woman,,,,null,,,,
null,are marrying each other,,html-keyboard-response,362,1524523,0.0-19.0-2.4,38654,List2A,white,woman,,,,null,,,,
5518,,,survey-text,363,1530044,0.0-19.0-3.4,38654,List2A,white,woman,,,,,"{""Q0"":""jane and luke are marrying each other""}","<img src=""stim_listA/marry2.gif""style=""height:400px;""></stim_listA>",are marrying each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,364,1530545,0.0-19.0-0.5,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/shout7.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,365,1532551,0.0-19.0-1.5,38654,List2A,white,woman,,,,null,,,,
null,is shouting at,,html-keyboard-response,366,1534554,0.0-19.0-2.5,38654,List2A,white,woman,,,,null,,,,
5186,,,survey-text,367,1539740,0.0-19.0-3.5,38654,List2A,white,woman,,,,,"{""Q0"":""ruth is shouting at beth""}","<img src=""stim_listA/shout7.gif""style=""height:400px;""></stim_listA>",is shouting at,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,368,1540242,0.0-19.0-0.6,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/touch6.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,369,1542247,0.0-19.0-1.6,38654,List2A,white,woman,,,,null,,,,
null,are touching each other,,html-keyboard-response,370,1544250,0.0-19.0-2.6,38654,List2A,white,woman,,,,null,,,,
7721,,,survey-text,371,1551974,0.0-19.0-3.6,38654,List2A,white,woman,,,,,"{""Q0"":""fred and luke are touching each other""}","<img src=""stim_listA/touch6.gif""style=""height:400px;""></stim_listA>",are touching each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,372,1552477,0.0-19.0-0.7,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/play4.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,373,1554482,0.0-19.0-1.7,38654,List2A,white,woman,,,,null,,,,
null,are playing with each other,,html-keyboard-response,374,1556484,0.0-19.0-2.7,38654,List2A,white,woman,,,,null,,,,
5842,,,survey-text,375,1562328,0.0-19.0-3.7,38654,List2A,white,woman,,,,,"{""Q0"":""beth and fred are playing with each other""}","<img src=""stim_listA/play4.gif""style=""height:400px;""></stim_listA>",are playing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,376,1562829,0.0-19.0-0.8,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/marry3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,377,1564831,0.0-19.0-1.8,38654,List2A,white,woman,,,,null,,,,
null,is marrying,,html-keyboard-response,378,1566834,0.0-19.0-2.8,38654,List2A,white,woman,,,,null,,,,
9437,,,survey-text,379,1576273,0.0-19.0-3.8,38654,List2A,white,woman,,,,,"{""Q0"":""mike is marrying beth""}","<img src=""stim_listA/marry3.gif""style=""height:400px;""></stim_listA>",is marrying,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,380,1576776,0.0-19.0-0.9,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/flirt3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,381,1578781,0.0-19.0-1.9,38654,List2A,white,woman,,,,null,,,,
null,is flirting with,,html-keyboard-response,382,1580784,0.0-19.0-2.9,38654,List2A,white,woman,,,,null,,,,
6002,,,survey-text,383,1586787,0.0-19.0-3.9,38654,List2A,white,woman,,,,,"{""Q0"":""kate is flirting with fred""}","<img src=""stim_listA/flirt3.gif""style=""height:400px;""></stim_listA>",is flirting with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,384,1587289,0.0-19.0-0.10,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/touch4.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,385,1589295,0.0-19.0-1.10,38654,List2A,white,woman,,,,null,,,,
null,are touching each other,,html-keyboard-response,386,1591299,0.0-19.0-2.10,38654,List2A,white,woman,,,,null,,,,
5584,,,survey-text,387,1596884,0.0-19.0-3.10,38654,List2A,white,woman,,,,,"{""Q0"":""beth and fred are touching each other""}","<img src=""stim_listA/touch4.gif""style=""height:400px;""></stim_listA>",are touching each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,388,1597387,0.0-19.0-0.11,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/argue1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,389,1599393,0.0-19.0-1.11,38654,List2A,white,woman,,,,null,,,,
null,is arguing with,,html-keyboard-response,390,1601396,0.0-19.0-2.11,38654,List2A,white,woman,,,,null,,,,
8767,,,survey-text,391,1610165,0.0-19.0-3.11,38654,List2A,white,woman,,,,,"{""Q0"":""dave is arguing with ruth""}","<img src=""stim_listA/argue1.gif""style=""height:400px;""></stim_listA>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,392,1610667,0.0-19.0-0.12,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/flirt2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,393,1612670,0.0-19.0-1.12,38654,List2A,white,woman,,,,null,,,,
null,are flirting with each other,,html-keyboard-response,394,1614674,0.0-19.0-2.12,38654,List2A,white,woman,,,,null,,,,
7963,,,survey-text,395,1622639,0.0-19.0-3.12,38654,List2A,white,woman,,,,,"{""Q0"":""ruth and dave are flirting with each other""}","<img src=""stim_listA/flirt2.gif""style=""height:400px;""></stim_listA>",are flirting with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,396,1623142,0.0-19.0-0.13,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/fight7.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,397,1625148,0.0-19.0-1.13,38654,List2A,white,woman,,,,null,,,,
null,is fighting,,html-keyboard-response,398,1627151,0.0-19.0-2.13,38654,List2A,white,woman,,,,null,,,,
3546,,,survey-text,399,1630698,0.0-19.0-3.13,38654,List2A,white,woman,,,,,"{""Q0"":""jane is fighting kate""}","<img src=""stim_listA/fight7.gif""style=""height:400px;""></stim_listA>",is fighting,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,400,1631201,0.0-19.0-0.14,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/dance3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,401,1633207,0.0-19.0-1.14,38654,List2A,white,woman,,,,null,,,,
null,is dancing with,,html-keyboard-response,402,1635210,0.0-19.0-2.14,38654,List2A,white,woman,,,,null,,,,
4862,,,survey-text,403,1640073,0.0-19.0-3.14,38654,List2A,white,woman,,,,,"{""Q0"":""fred is dancing with kate""}","<img src=""stim_listA/dance3.gif""style=""height:400px;""></stim_listA>",is dancing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,404,1640576,0.0-19.0-0.15,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/touch2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,405,1642584,0.0-19.0-1.15,38654,List2A,white,woman,,,,null,,,,
null,are touching each other,,html-keyboard-response,406,1644586,0.0-19.0-2.15,38654,List2A,white,woman,,,,null,,,,
5712,,,survey-text,407,1650299,0.0-19.0-3.15,38654,List2A,white,woman,,,,,"{""Q0"":""ruth and luke are touching each other""}","<img src=""stim_listA/touch2.gif""style=""height:400px;""></stim_listA>",are touching each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,408,1650801,0.0-19.0-0.16,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/fight8.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,409,1652806,0.0-19.0-1.16,38654,List2A,white,woman,,,,null,,,,
null,are fighting each other,,html-keyboard-response,410,1654811,0.0-19.0-2.16,38654,List2A,white,woman,,,,null,,,,
6415,,,survey-text,411,1661228,0.0-19.0-3.16,38654,List2A,white,woman,,,,,"{""Q0"":""beth and ruth are fighting each other""}","<img src=""stim_listA/fight8.gif""style=""height:400px;""></stim_listA>",are fighting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,412,1661731,0.0-19.0-0.17,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/flirt4.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,413,1663736,0.0-19.0-1.17,38654,List2A,white,woman,,,,null,,,,
null,are flirting with each other,,html-keyboard-response,414,1665738,0.0-19.0-2.17,38654,List2A,white,woman,,,,null,,,,
5241,,,survey-text,415,1670981,0.0-19.0-3.17,38654,List2A,white,woman,,,,,"{""Q0"":""beth and mike are flirting with each other""}","<img src=""stim_listA/flirt4.gif""style=""height:400px;""></stim_listA>",are flirting with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,416,1671483,0.0-19.0-0.18,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/kiss3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,417,1673485,0.0-19.0-1.18,38654,List2A,white,woman,,,,null,,,,
null,is kissing,,html-keyboard-response,418,1675488,0.0-19.0-2.18,38654,List2A,white,woman,,,,null,,,,
3972,,,survey-text,419,1679462,0.0-19.0-3.18,38654,List2A,white,woman,,,,,"{""Q0"":""beth is kissing fred""}","<img src=""stim_listA/kiss3.gif""style=""height:400px;""></stim_listA>",is kissing,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,420,1679964,0.0-19.0-0.19,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/fight6.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,421,1681968,0.0-19.0-1.19,38654,List2A,white,woman,,,,null,,,,
null,are fighting each other,,html-keyboard-response,422,1683969,0.0-19.0-2.19,38654,List2A,white,woman,,,,null,,,,
5358,,,survey-text,423,1689327,0.0-19.0-3.19,38654,List2A,white,woman,,,,,"{""Q0"":""fred and luke are fighting with each other""}","<img src=""stim_listA/fight6.gif""style=""height:400px;""></stim_listA>",are fighting each other,
2272,<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>,0,html-button-response,424,1691600,0.0-20.0,38654,List2A,white,woman,,,,,,,,
22224,,,survey-text,425,1714826,0.0-21.0,38654,List2A,white,woman,,,,,"{""Q0"":""26"",""Q1"":""English"",""Q2"":""English"",""Q3"":""England"",""Q4"":""White British"",""Q5"":""Female""}",,,demographics
8736,,,survey-likert,426,1723564,0.0-22.0,38654,List2A,white,woman,,,,,"{""Q0"":4}",,,likert_ESS
33803,,,survey-likert,427,1757370,0.0-23.0,38654,List2A,white,woman,,,,,"{""Q0"":4}",,,likert_NSSAL_Q1
2655,,,survey-likert,428,1760027,0.0-24.0,38654,List2A,white,woman,,,,,"{""Q0"":4}",,,likert_NSSAL_Q2
3205,,,survey-likert,429,1763234,0.0-25.0,38654,List2A,white,woman,,,,,"{""Q0"":4}",,,likert_CGRS_Q1
3717,,,survey-likert,430,1766953,0.0-26.0,38654,List2A,white,woman,,,,,"{""Q0"":4}",,,likert_CGRS_Q2
2638,,,survey-likert,431,1769594,0.0-27.0,38654,List2A,white,woman,,,,,"{""Q0"":4}",,,likert_CGRS_Q3
7113,,,survey-text,432,1776708,0.0-28.0,38654,List2A,white,woman,,,,,"{""Q0"":""ccc""}",,,worker_id
19749,,,external-html,433,1796523,0.0-29.0,38654,List2A,white,woman,debrief.html,,,,,,,
